Label,age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,class
19573,19,Private,29083,HS-grad,9,Never-married,Sales,Own-child,Amer-Indian-Eskimo,Female,0,0,25,United-States,less
19956,19,Private,92863,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,20,United-States,less
22922,19,Private,120691,HS-grad,9,Never-married,Sales,Own-child,Black,Male,0,0,25,United-States,less
23159,19,Private,266255,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,less
24122,19,Private,170720,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,20,United-States,less
24817,19,Private,229756,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,50,United-States,less
26739,19,Private,197714,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,35,United-States,less
26928,19,Private,175083,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,8,United-States,less
28017,19,Private,196119,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,35,United-States,less
28250,19,Private,206599,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,less
29817,19,Self-emp-inc,170125,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,less
30020,19,Private,166153,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,30,United-States,less
31176,19,Private,124265,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,50,United-States,less
31363,19,Private,160811,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,38,United-States,less
34330,19,Private,89211,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,less
36419,19,Private,188669,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,30,United-States,less
36668,19,Private,204337,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,25,United-States,less
37896,19,Self-emp-not-inc,139278,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,20,United-States,less
37945,19,Private,307761,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,15,United-States,less
43020,19,Private,376683,HS-grad,9,Never-married,Sales,Own-child,Black,Female,0,0,35,United-States,less
43456,19,Private,162954,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,30,United-States,less
46228,19,Private,86143,HS-grad,9,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,0,0,20,Philippines,less
46850,19,Private,30597,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,35,United-States,less
1823,19,Private,418324,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,36,United-States,less
1829,19,Private,286469,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,30,United-States,less
2273,19,Private,242941,Some-college,10,Never-married,Sales,Own-child,White,Female,0,1602,10,United-States,less
2565,19,Private,129059,Some-college,10,Never-married,Sales,Own-child,Black,Male,0,0,30,United-States,less
4045,19,Private,246652,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,less
5638,19,Private,63363,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,30,United-States,less
6594,19,Private,277974,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,35,United-States,less
7261,19,Private,226913,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,less
8547,19,Private,240468,Some-college,10,Married-spouse-absent,Sales,Own-child,White,Female,0,1602,40,United-States,less
9126,19,Private,169758,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,35,United-States,less
9658,19,Private,304643,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,20,United-States,less
11314,19,Private,66838,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,9,United-States,less
11421,19,Private,100009,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,15,United-States,less
12381,19,Private,187161,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,25,United-States,less
12827,19,Private,209826,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,15,United-States,less
13462,19,Private,200136,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,less
14220,19,Private,190817,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,less
14366,19,Private,188008,Some-college,10,Never-married,Sales,Own-child,Black,Female,0,0,20,United-States,less
14927,19,Private,224241,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,less
16299,19,Private,343200,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,25,United-States,less
17065,19,Private,219300,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,25,United-States,less
17768,19,Private,188669,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,25,United-States,less
17930,19,Private,172582,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,30,United-States,less
19068,19,Private,238474,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,25,United-States,less
21150,19,Private,106273,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,38,United-States,less
21212,19,Private,165505,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,less
21584,19,Private,248749,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,20,United-States,less
21695,19,Private,97189,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,22,United-States,less
22250,19,Private,139466,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,25,United-States,less
22795,19,Private,93518,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,less
22890,19,Private,123718,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,less
23115,19,Private,167149,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,25,United-States,less
23236,19,Private,104844,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,15,United-States,less
23948,19,Private,150553,Some-college,10,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,0,0,18,Philippines,less
24689,19,Private,196857,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,less
25168,19,Private,163015,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,less
25939,19,Private,574271,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,35,United-States,less
26214,19,Private,439779,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,15,United-States,less
26291,19,Private,389143,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,less
26922,19,Private,143857,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,35,United-States,less
27497,19,Private,243941,Some-college,10,Never-married,Sales,Own-child,Amer-Indian-Eskimo,Female,0,1721,25,United-States,less
27750,19,Private,163578,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,30,United-States,less
27803,19,Private,268524,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,15,United-States,less
28362,19,Self-emp-not-inc,45546,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,16,United-States,less
28680,19,Private,177945,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,25,United-States,less
29151,19,Private,570002,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,25,United-States,less
29714,19,Local-gov,243960,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,16,United-States,less
31003,19,Private,301911,Some-college,10,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,0,0,35,Laos,less
31709,19,Private,194260,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,less
32181,19,Private,128363,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,30,United-States,less
34222,19,Private,50941,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,15,United-States,less
35018,19,Private,276937,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,25,United-States,less
35385,19,Private,165977,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,25,United-States,less
36350,19,Private,138917,Some-college,10,Never-married,Sales,Own-child,Black,Female,0,0,20,United-States,less
37358,19,Private,163072,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,34,United-States,less
39018,19,Private,139466,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,25,United-States,less
39250,19,Private,186717,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,less
41898,19,Private,96705,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,14,United-States,less
42629,19,Private,208066,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,less
43192,19,Private,84250,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,22,United-States,less
44259,19,Private,39623,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,25,United-States,less
44572,19,Private,187161,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,18,United-States,less
45354,19,Private,340094,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,less
46075,19,Private,134252,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,15,United-States,less
47408,19,Private,234476,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,7,United-States,less
48503,19,Private,112780,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,less
48684,19,Private,109005,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,less
2576,19,Private,446219,10th,6,Never-married,Sales,Unmarried,Black,Female,0,0,40,United-States,less
33213,19,Private,191986,10th,6,Never-married,Sales,Unmarried,White,Female,0,0,40,United-States,less
20471,19,Private,197748,11th,7,Divorced,Sales,Unmarried,White,Female,0,0,20,United-States,less
37473,19,Private,1047822,11th,7,Never-married,Sales,Unmarried,White,Female,0,0,25,United-States,less
46317,19,Private,146189,11th,7,Never-married,Sales,Unmarried,Amer-Indian-Eskimo,Male,0,0,43,United-States,less
339,19,Private,104112,HS-grad,9,Never-married,Sales,Unmarried,Black,Male,0,0,30,Haiti,less
19650,19,Private,188864,HS-grad,9,Never-married,Sales,Unmarried,Black,Female,0,0,20,United-States,less
23744,19,Private,268392,HS-grad,9,Never-married,Sales,Unmarried,Black,Female,0,0,30,United-States,less
32897,19,Private,304299,HS-grad,9,Never-married,Sales,Unmarried,White,Female,0,0,40,United-States,less
43911,19,Private,303652,HS-grad,9,Never-married,Sales,Unmarried,White,Female,0,0,30,United-States,less
9692,19,Private,97215,Some-college,10,Separated,Sales,Unmarried,White,Female,0,0,25,United-States,less
47272,19,Private,425816,Some-college,10,Never-married,Sales,Unmarried,Black,Female,0,0,40,United-States,less
26095,19,Private,227178,11th,7,Never-married,Sales,Not-in-family,White,Female,0,0,25,United-States,less
27766,19,Private,298891,11th,7,Never-married,Sales,Not-in-family,White,Female,0,0,40,Honduras,less
32772,19,Private,53355,11th,7,Never-married,Sales,Not-in-family,White,Male,0,0,12,United-States,less
5323,19,Private,165115,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,less
5520,19,Private,227491,HS-grad,9,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Female,0,0,40,United-States,less
14960,19,Private,82210,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,50,United-States,less
15897,19,Private,259352,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,45,United-States,less
17318,19,Private,451951,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,less
23494,19,Private,223648,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,4101,0,48,United-States,less
24098,19,Private,389942,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,less
28530,19,Private,224849,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,35,United-States,less
29197,19,Private,201178,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,0,30,United-States,less
32711,19,Private,456736,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,2907,0,30,United-States,less
41736,19,Private,41163,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,38,United-States,less
42161,19,Private,344592,HS-grad,9,Never-married,Sales,Not-in-family,Black,Female,0,0,35,United-States,less
43954,19,Private,323054,HS-grad,9,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Male,0,0,30,United-States,less
46543,19,Private,202102,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,less
47996,19,Private,187125,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,0,20,United-States,less
3300,19,Private,40425,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,0,28,United-States,less
3418,19,Private,25429,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,0,25,United-States,less
7415,19,Private,186159,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,less
8142,19,Private,269657,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,0,35,United-States,less
12988,19,Private,184207,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,less
29870,19,Private,121788,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,0,30,United-States,less
32879,19,Private,355712,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,0,25,United-States,less
48080,19,Private,239995,11th,7,Never-married,Sales,Other-relative,White,Male,0,0,16,United-States,less
22608,19,Private,243373,12th,8,Never-married,Sales,Other-relative,White,Male,1055,0,40,United-States,less
31778,19,Private,292590,HS-grad,9,Married-civ-spouse,Sales,Other-relative,White,Female,0,0,25,United-States,less
41443,19,Private,146189,HS-grad,9,Never-married,Sales,Other-relative,Amer-Indian-Eskimo,Female,0,0,78,United-States,less
44885,19,Private,291181,HS-grad,9,Never-married,Sales,Other-relative,White,Female,0,0,28,Mexico,less
44938,19,Private,348867,HS-grad,9,Never-married,Sales,Other-relative,Black,Female,0,0,15,United-States,less
48029,19,Private,352849,HS-grad,9,Never-married,Sales,Other-relative,Black,Female,0,1719,30,United-States,less
6437,19,Private,257750,Some-college,10,Never-married,Sales,Other-relative,White,Female,0,0,25,United-States,less
17480,19,Private,501144,Some-college,10,Never-married,Sales,Other-relative,Black,Female,0,0,40,United-States,less
29200,19,Private,264593,Some-college,10,Never-married,Sales,Other-relative,White,Male,0,0,40,United-States,less
40984,19,Local-gov,268722,Some-college,10,Never-married,Sales,Other-relative,White,Female,0,0,20,United-States,less
38,19,Private,544091,HS-grad,9,Married-AF-spouse,Adm-clerical,Wife,White,Female,0,0,25,United-States,less
20375,19,Self-emp-not-inc,100999,11th,7,Never-married,Adm-clerical,Own-child,White,Female,0,0,30,United-States,less
20946,19,Private,231972,11th,7,Never-married,Adm-clerical,Own-child,White,Female,0,0,20,United-States,less
22897,19,Private,126501,11th,7,Never-married,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,0,0,15,South,less
34110,19,Private,196857,11th,7,Never-married,Adm-clerical,Own-child,White,Female,594,0,15,United-States,less
19092,19,Private,272800,12th,8,Never-married,Adm-clerical,Own-child,White,Female,0,0,25,United-States,less
23174,19,Private,254247,12th,8,Never-married,Adm-clerical,Own-child,White,Male,0,0,38,United-States,less
47592,19,Private,253529,12th,8,Never-married,Adm-clerical,Own-child,White,Male,0,0,9,United-States,less
28069,19,Private,282698,7th-8th,4,Never-married,Adm-clerical,Own-child,White,Male,0,0,80,United-States,less
6693,19,Private,120251,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,14,United-States,less
7407,19,Private,393712,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,20,United-States,less
7586,19,Private,164395,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,25,United-States,less
9671,19,Private,293928,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,20,United-States,less
